,Date,Time,State/UnionTerritory,Cured,Deaths,Confirmed
15407,28-05-2021,8:00 AM,Uttarakhand,278045,6201,323483
15443,29-05-2021,8:00 AM,Uttarakhand,285170,6261,325425
15479,30-05-2021,8:00 AM,Uttarakhand,289642,6360,327112
15515,31-05-2021,8:00 AM,Uttarakhand,291580,6401,328338
15551,01-06-2021,8:00 AM,Uttarakhand,294671,6452,329494
15587,02-06-2021,8:00 AM,Uttarakhand,296762,6497,330475
15623,03-06-2021,8:00 AM,Uttarakhand,299577,6535,331478
15659,04-06-2021,8:00 AM,Uttarakhand,302964,6573,332067
15695,05-06-2021,8:00 AM,Uttarakhand,307045,6631,332959
15731,06-06-2021,8:00 AM,Uttarakhand,309609,6664,333578
15767,07-06-2021,8:00 AM,Uttarakhand,311200,6699,334024
15803,08-06-2021,8:00 AM,Uttarakhand,313566,6731,334419
15839,09-06-2021,8:00 AM,Uttarakhand,316283,6797,334965
15875,10-06-2021,8:00 AM,Uttarakhand,319371,6849,335478
15911,11-06-2021,8:00 AM,Uttarakhand,322347,6878,335866
15947,12-06-2021,8:00 AM,Uttarakhand,323967,6909,336153
15983,13-06-2021,8:00 AM,Uttarakhand,324667,6928,336616
16019,14-06-2021,8:00 AM,Uttarakhand,325311,6935,336879
16055,15-06-2021,8:00 AM,Uttarakhand,326307,6960,337175
16091,16-06-2021,8:00 AM,Uttarakhand,326822,6985,337449
16127,17-06-2021,8:00 AM,Uttarakhand,327233,6997,337802
16163,18-06-2021,8:00 AM,Uttarakhand,327584,7011,338066
16199,19-06-2021,8:00 AM,Uttarakhand,328040,7017,338288
16235,20-06-2021,8:00 AM,Uttarakhand,328262,7026,338508
16271,21-06-2021,8:00 AM,Uttarakhand,328473,7035,338644
16307,22-06-2021,8:00 AM,Uttarakhand,328799,7044,338807
16343,23-06-2021,8:00 AM,Uttarakhand,329030,7052,338978
16379,24-06-2021,8:00 AM,Uttarakhand,329182,7068,339127
16415,25-06-2021,8:00 AM,Uttarakhand,329432,7074,339245
16451,26-06-2021,8:00 AM,Uttarakhand,329663,7083,339373
16487,27-06-2021,8:00 AM,Uttarakhand,329941,7086,339537
16523,28-06-2021,8:00 AM,Uttarakhand,330066,7088,339619
16559,29-06-2021,8:00 AM,Uttarakhand,330353,7092,339739
16595,30-06-2021,8:00 AM,Uttarakhand,330593,7095,339933
16631,01-07-2021,8:00 AM,Uttarakhand,330838,7316,340255
16667,02-07-2021,8:00 AM,Uttarakhand,331089,7324,340379
16703,03-07-2021,8:00 AM,Uttarakhand,331297,7327,340488
16739,04-07-2021,8:00 AM,Uttarakhand,331494,7331,340646
16775,05-07-2021,8:00 AM,Uttarakhand,331642,7333,340724
16811,06-07-2021,8:00 AM,Uttarakhand,331903,7335,340793
16847,07-07-2021,8:00 AM,Uttarakhand,332006,7338,340882
