,Date,Time,State/UnionTerritory,Cured,Deaths,Confirmed
16197,19-06-2021,8:00 AM,Telangana,588259,3546,610834
16233,20-06-2021,8:00 AM,Telangana,590072,3556,612196
16269,21-06-2021,8:00 AM,Telangana,591870,3567,613202
16305,22-06-2021,8:00 AM,Telangana,593577,3576,614399
16341,23-06-2021,8:00 AM,Telangana,595348,3586,615574
16377,24-06-2021,8:00 AM,Telangana,596628,3598,616688
16413,25-06-2021,8:00 AM,Telangana,598139,3607,617776
16449,26-06-2021,8:00 AM,Telangana,599695,3618,618837
16485,27-06-2021,8:00 AM,Telangana,601184,3627,619865
16521,28-06-2021,8:00 AM,Telangana,602676,3635,620613
16557,29-06-2021,8:00 AM,Telangana,604093,3644,621606
16593,30-06-2021,8:00 AM,Telangana,605455,3651,622593
16629,01-07-2021,8:00 AM,Telangana,606461,3661,623510
16665,02-07-2021,8:00 AM,Telangana,607658,3669,624379
16701,03-07-2021,8:00 AM,Telangana,608833,3678,625237
16737,04-07-2021,8:00 AM,Telangana,609947,3684,626085
16773,05-07-2021,8:00 AM,Telangana,611035,3691,626690
16809,06-07-2021,8:00 AM,Telangana,612096,3698,627498
16845,07-07-2021,8:00 AM,Telangana,613124,3703,628282
