,Date,Time,State/UnionTerritory,Cured,Deaths,Confirmed
15566,02-06-2021,8:00 AM,Himachal Pradesh,175663,3181,191251
15602,03-06-2021,8:00 AM,Himachal Pradesh,176957,3210,192142
15638,04-06-2021,8:00 AM,Himachal Pradesh,178847,3233,193137
15674,05-06-2021,8:00 AM,Himachal Pradesh,180877,3260,193924
15710,06-06-2021,8:00 AM,Himachal Pradesh,181979,3279,194742
15746,07-06-2021,8:00 AM,Himachal Pradesh,183441,3297,195099
15782,08-06-2021,8:00 AM,Himachal Pradesh,184885,3315,195755
15818,09-06-2021,8:00 AM,Himachal Pradesh,186040,3328,196351
15854,10-06-2021,8:00 AM,Himachal Pradesh,186880,3343,196905
15890,11-06-2021,8:00 AM,Himachal Pradesh,187742,3358,197438
15926,12-06-2021,8:00 AM,Himachal Pradesh,188697,3367,197943
15962,13-06-2021,8:00 AM,Himachal Pradesh,189527,3384,198313
15998,14-06-2021,8:00 AM,Himachal Pradesh,190382,3391,198550
16034,15-06-2021,8:00 AM,Himachal Pradesh,191046,3398,198876
16070,16-06-2021,8:00 AM,Himachal Pradesh,191737,3410,199197
16106,17-06-2021,8:00 AM,Himachal Pradesh,192260,3414,199407
16142,18-06-2021,8:00 AM,Himachal Pradesh,192845,3424,199699
16178,19-06-2021,8:00 AM,Himachal Pradesh,193421,3429,200043
16214,20-06-2021,8:00 AM,Himachal Pradesh,193853,3439,200282
16250,21-06-2021,8:00 AM,Himachal Pradesh,194257,3442,200410
16286,22-06-2021,8:00 AM,Himachal Pradesh,194747,3448,200603
16322,23-06-2021,8:00 AM,Himachal Pradesh,195062,3453,200791
16358,24-06-2021,8:00 AM,Himachal Pradesh,195301,3461,201049
16394,25-06-2021,8:00 AM,Himachal Pradesh,195624,3463,201210
16430,26-06-2021,8:00 AM,Himachal Pradesh,195942,3465,201363
16466,27-06-2021,8:00 AM,Himachal Pradesh,196191,3471,201547
16502,28-06-2021,8:00 AM,Himachal Pradesh,196438,3473,201665
16538,29-06-2021,8:00 AM,Himachal Pradesh,196646,3476,201813
16574,30-06-2021,8:00 AM,Himachal Pradesh,196849,3477,201980
16610,01-07-2021,8:00 AM,Himachal Pradesh,197019,3479,202123
16646,02-07-2021,8:00 AM,Himachal Pradesh,197171,3480,202290
16682,03-07-2021,8:00 AM,Himachal Pradesh,197380,3481,202440
16718,04-07-2021,8:00 AM,Himachal Pradesh,197627,3482,202555
16754,05-07-2021,8:00 AM,Himachal Pradesh,197794,3483,202642
16790,06-07-2021,8:00 AM,Himachal Pradesh,197959,3484,202800
16826,07-07-2021,8:00 AM,Himachal Pradesh,198134,3485,202945
