,Date,Time,State/UnionTerritory,Cured,Deaths,Confirmed
16056,15-06-2021,8:00 AM,Uttar Pradesh,1672968,21858,1702937
16092,16-06-2021,8:00 AM,Uttar Pradesh,1674072,21914,1703207
16128,17-06-2021,8:00 AM,Uttar Pradesh,1674999,21963,1703458
16164,18-06-2021,8:00 AM,Uttar Pradesh,1675684,22030,1703733
16200,19-06-2021,8:00 AM,Uttar Pradesh,1676458,22081,1703882
16236,20-06-2021,8:00 AM,Uttar Pradesh,1677050,22132,1704139
16272,21-06-2021,8:00 AM,Uttar Pradesh,1677611,22178,1704358
16308,22-06-2021,8:00 AM,Uttar Pradesh,1678089,22224,1704476
16344,23-06-2021,8:00 AM,Uttar Pradesh,1678486,22282,1704678
16380,24-06-2021,8:00 AM,Uttar Pradesh,1678788,22336,1704790
16416,25-06-2021,8:00 AM,Uttar Pradesh,1679096,22366,1705014
16452,26-06-2021,8:00 AM,Uttar Pradesh,1679416,22381,1705220
16488,27-06-2021,8:00 AM,Uttar Pradesh,1679744,22443,1705384
16524,28-06-2021,8:00 AM,Uttar Pradesh,1679913,22518,1705596
16560,29-06-2021,8:00 AM,Uttar Pradesh,1680174,22559,1705779
16596,30-06-2021,8:00 AM,Uttar Pradesh,1680428,22577,1705951
16632,01-07-2021,8:00 AM,Uttar Pradesh,1680720,22591,1706107
16668,02-07-2021,8:00 AM,Uttar Pradesh,1680980,22601,1706268
16704,03-07-2021,8:00 AM,Uttar Pradesh,1681208,22616,1706384
16740,04-07-2021,8:00 AM,Uttar Pradesh,1681412,22622,1706495
16776,05-07-2021,8:00 AM,Uttar Pradesh,1681717,22640,1706621
16812,06-07-2021,8:00 AM,Uttar Pradesh,1681912,22646,1706739
16848,07-07-2021,8:00 AM,Uttar Pradesh,1682130,22656,1706818
