,Date,Time,State/UnionTerritory,Cured,Deaths,Confirmed
1204,22-04-2020,5:00 PM,Karnataka,129,17,425
1236,23-04-2020,5:00 PM,Karnataka,141,17,443
1268,24-04-2020,5:00 PM,Karnataka,150,18,463
1300,25-04-2020,5:00 PM,Karnataka,153,18,489
1332,26-04-2020,5:00 PM,Karnataka,177,18,501
1364,27-04-2020,5:00 PM,Karnataka,188,20,511
1396,28-04-2020,5:00 PM,Karnataka,198,20,520
1428,29-04-2020,5:00 PM,Karnataka,215,20,532
1460,30-04-2020,5:00 PM,Karnataka,223,21,557
1492,01-05-2020,5:00 PM,Karnataka,235,22,576
1524,02-05-2020,5:00 PM,Karnataka,251,22,589
1556,03-05-2020,5:00 PM,Karnataka,282,25,606
1588,04-05-2020,5:00 PM,Karnataka,304,26,642
1620,05-05-2020,5:00 PM,Karnataka,324,28,659
1653,06-05-2020,8:00 AM,Karnataka,331,29,671
1686,07-05-2020,8:00 AM,Karnataka,354,29,693
1719,08-05-2020,8:00 AM,Karnataka,366,30,705
1752,09-05-2020,8:00 AM,Karnataka,376,30,753
1785,10-05-2020,8:00 AM,Karnataka,386,30,794
1818,11-05-2020,8:00 AM,Karnataka,424,31,848
1851,12-05-2020,8:00 AM,Karnataka,426,31,862
1884,13-05-2020,8:00 AM,Karnataka,433,31,925
1917,14-05-2020,8:00 AM,Karnataka,451,33,959
1950,15-05-2020,8:00 AM,Karnataka,460,35,987
1983,16-05-2020,8:00 AM,Karnataka,480,36,1056
2016,17-05-2020,8:00 AM,Karnataka,496,36,1092
2049,18-05-2020,8:00 AM,Karnataka,509,37,1147
2082,19-05-2020,8:00 AM,Karnataka,530,37,1246
2115,20-05-2020,8:00 AM,Karnataka,544,40,1397
2149,21-05-2020,8:00 AM,Karnataka,556,41,1462
2183,22-05-2020,8:00 AM,Karnataka,571,41,1605
2217,23-05-2020,8:00 AM,Karnataka,597,41,1743
2251,24-05-2020,8:00 AM,Karnataka,608,42,1959
2286,25-05-2020,8:00 AM,Karnataka,654,42,2089
2321,26-05-2020,8:00 AM,Karnataka,705,44,2182
2357,27-05-2020,8:00 AM,Karnataka,748,44,2283
2393,28-05-2020,8:00 AM,Karnataka,781,47,2418
2429,29-05-2020,8:00 AM,Karnataka,834,47,2533
2465,30-05-2020,8:00 AM,Karnataka,894,48,2781
2501,31-05-2020,8:00 AM,Karnataka,997,48,2922
2537,01-06-2020,8:00 AM,Karnataka,1218,51,3221
2573,02-06-2020,8:00 AM,Karnataka,1328,52,3408
2609,03-06-2020,8:00 AM,Karnataka,1403,52,3796
2645,04-06-2020,8:00 AM,Karnataka,1514,53,4063
2681,05-06-2020,8:00 AM,Karnataka,1610,57,4320
2717,06-06-2020,8:00 AM,Karnataka,1688,57,4835
2753,07-06-2020,8:00 AM,Karnataka,1968,59,5213
2789,08-06-2020,8:00 AM,Karnataka,2132,61,5452
2825,09-06-2020,8:00 AM,Karnataka,2519,64,5760
2861,10-06-2020,8:00 AM,Karnataka,2604,66,5921
