,Date,Time,State/UnionTerritory,Cured,Deaths,Confirmed
12609,12-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3404,2,3426
12645,13-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3405,2,3431
12681,14-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3405,2,3435
12717,15-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3405,2,3438
12753,16-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3407,2,3440
12789,17-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3416,2,3445
12825,18-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3417,2,3445
12861,19-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3422,2,3454
12897,20-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3424,2,3464
12933,21-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3425,2,3471
12969,22-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3427,2,3481
13005,23-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3431,2,3485
13041,24-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3433,2,3495
13077,25-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3438,2,3510
13113,26-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3442,2,3536
13149,27-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3443,2,3554
13185,28-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3448,2,3580
13221,29-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3458,2,3607
13257,30-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3463,2,3623
13293,31-03-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3474,2,3642
13329,01-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3482,2,3661
13365,02-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3490,2,3683
13401,03-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3499,2,3703
13437,04-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3518,2,3719
13473,05-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3538,2,3744
13509,06-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3556,2,3770
13545,07-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3590,2,3788
13581,08-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3619,2,3812
13617,09-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3631,2,3842
13653,10-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3652,2,3884
13689,11-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3667,2,4014
13725,12-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3687,2,4083
13761,13-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3706,2,4209
13797,14-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3727,2,4307
13833,15-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3756,2,4420
13869,16-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3770,4,4523
13905,17-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3798,4,4681
13941,18-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3823,4,4748
13977,19-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3876,4,4803
14013,20-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,3962,4,5102
14049,21-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,4047,4,5422
14085,22-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,4150,4,5672
14121,23-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,4238,4,5910
14157,24-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,4353,4,6142
14193,25-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,4471,4,6379
14229,26-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,4577,4,6580
14265,27-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,4700,4,6726
14301,28-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,4883,4,6912
14337,29-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,5084,4,7067
14373,30-04-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,5249,4,7334
14409,01-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,5567,4,7504
14445,02-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,5841,4,7712
14481,03-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,6103,4,7871
14517,04-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,6334,4,8008
14553,05-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,6564,4,8174
14589,06-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,6722,4,8325
14625,07-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,6917,4,8502
14661,08-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,7135,4,8596
14697,09-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,7308,4,8737
14733,10-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,7523,4,8847
14769,11-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,7722,4,8928
14805,12-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,7914,4,9021
14841,13-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,8086,4,9150
14877,14-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,8197,4,9257
14913,15-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,8404,4,9335
14949,16-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,8576,4,9447
14985,17-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,8745,4,9550
15021,18-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,8845,4,9599
15057,19-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,8944,4,9652
15093,20-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9088,4,9748
15129,21-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9174,4,9850
15165,22-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9269,4,9880
15201,23-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9390,4,9925
15237,24-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9462,4,9987
15273,25-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9606,4,10049
15309,26-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9657,4,10092
15345,27-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9750,4,10129
15381,28-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9778,4,10152
15417,29-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9845,4,10207
15453,30-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9877,4,10214
15489,31-05-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9913,4,10256
15525,01-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,9957,4,10286
15561,02-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10011,4,10300
15597,03-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10045,4,10331
15633,04-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10091,4,10345
15669,05-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10261,4,10377
15705,06-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10261,4,10387
15741,07-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10261,4,10394
15777,08-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10261,4,10419
15813,09-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10262,4,10427
15849,10-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10296,4,10437
15885,11-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10320,4,10445
15921,12-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10343,4,10456
15957,13-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10363,4,10462
15993,14-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10381,4,10463
16029,15-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10401,4,10464
16065,16-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10408,4,10473
16101,17-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10412,4,10481
16137,18-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10417,4,10492
16173,19-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10425,4,10500
16209,20-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10432,4,10510
16245,21-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10442,4,10514
16281,22-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10452,4,10516
16317,23-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10455,4,10520
16353,24-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10459,4,10523
16389,25-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10463,4,10526
16425,26-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10474,4,10530
16461,27-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10485,4,10534
16497,28-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10490,4,10539
16533,29-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10501,4,10547
16569,30-06-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10507,4,10555
16605,01-07-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10511,4,10560
16641,02-07-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10514,4,10561
16677,03-07-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10518,4,10565
16713,04-07-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10522,4,10567
16749,05-07-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10527,4,10569
16785,06-07-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10530,4,10569
16821,07-07-2021,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,10532,4,10575
