,Date,Time,State/UnionTerritory,Cured,Deaths,Confirmed
14834,13-05-2021,8:00 AM,Andaman and Nicobar Islands,6175,81,6470
14870,14-05-2021,8:00 AM,Andaman and Nicobar Islands,6213,83,6510
14906,15-05-2021,8:00 AM,Andaman and Nicobar Islands,6225,85,6542
14942,16-05-2021,8:00 AM,Andaman and Nicobar Islands,6267,85,6568
14978,17-05-2021,8:00 AM,Andaman and Nicobar Islands,6283,88,6603
15014,18-05-2021,8:00 AM,Andaman and Nicobar Islands,6329,89,6638
15050,19-05-2021,8:00 AM,Andaman and Nicobar Islands,6359,92,6674
15086,20-05-2021,8:00 AM,Andaman and Nicobar Islands,6385,95,6709
15122,21-05-2021,8:00 AM,Andaman and Nicobar Islands,6401,96,6758
15158,22-05-2021,8:00 AM,Andaman and Nicobar Islands,6417,98,6789
15194,23-05-2021,8:00 AM,Andaman and Nicobar Islands,6441,101,6820
15230,24-05-2021,8:00 AM,Andaman and Nicobar Islands,6473,103,6844
15266,25-05-2021,8:00 AM,Andaman and Nicobar Islands,6495,104,6853
15302,26-05-2021,8:00 AM,Andaman and Nicobar Islands,6544,106,6878
15338,27-05-2021,8:00 AM,Andaman and Nicobar Islands,6573,108,6901
15374,28-05-2021,8:00 AM,Andaman and Nicobar Islands,6591,109,6917
15410,29-05-2021,8:00 AM,Andaman and Nicobar Islands,6630,113,6936
15446,30-05-2021,8:00 AM,Andaman and Nicobar Islands,6660,113,6964
15482,31-05-2021,8:00 AM,Andaman and Nicobar Islands,6683,114,6984
15518,01-06-2021,8:00 AM,Andaman and Nicobar Islands,6719,115,7005
15554,02-06-2021,8:00 AM,Andaman and Nicobar Islands,6745,118,7018
15590,03-06-2021,8:00 AM,Andaman and Nicobar Islands,6781,119,7043
15627,04-06-2021,8:00 AM,Andaman and Nicobar Islands,6820,119,7070
15663,05-06-2021,8:00 AM,Andaman and Nicobar Islands,6852,121,7088
15698,06-06-2021,8:00 AM,Andaman and Nicobar Islands,6876,122,7105
15734,07-06-2021,8:00 AM,Andaman and Nicobar Islands,6894,122,7119
15770,08-06-2021,8:00 AM,Andaman and Nicobar Islands,6912,123,7131
15806,09-06-2021,8:00 AM,Andaman and Nicobar Islands,6935,125,7154
15842,10-06-2021,8:00 AM,Andaman and Nicobar Islands,6952,125,7168
15878,11-06-2021,8:00 AM,Andaman and Nicobar Islands,6973,125,7197
15914,12-06-2021,8:00 AM,Andaman and Nicobar Islands,6984,125,7233
15950,13-06-2021,8:00 AM,Andaman and Nicobar Islands,6996,126,7243
15986,14-06-2021,8:00 AM,Andaman and Nicobar Islands,7025,126,7261
16022,15-06-2021,8:00 AM,Andaman and Nicobar Islands,7034,126,7269
16058,16-06-2021,8:00 AM,Andaman and Nicobar Islands,7049,126,7280
16094,17-06-2021,8:00 AM,Andaman and Nicobar Islands,7079,127,7306
16130,18-06-2021,8:00 AM,Andaman and Nicobar Islands,7104,127,7335
16166,19-06-2021,8:00 AM,Andaman and Nicobar Islands,7128,127,7363
16202,20-06-2021,8:00 AM,Andaman and Nicobar Islands,7162,127,7394
16238,21-06-2021,8:00 AM,Andaman and Nicobar Islands,7177,127,7406
16274,22-06-2021,8:00 AM,Andaman and Nicobar Islands,7191,127,7415
16310,23-06-2021,8:00 AM,Andaman and Nicobar Islands,7195,127,7425
16346,24-06-2021,8:00 AM,Andaman and Nicobar Islands,7210,127,7438
16382,25-06-2021,8:00 AM,Andaman and Nicobar Islands,7214,127,7440
16418,26-06-2021,8:00 AM,Andaman and Nicobar Islands,7245,127,7441
16454,27-06-2021,8:00 AM,Andaman and Nicobar Islands,7265,127,7446
16490,28-06-2021,8:00 AM,Andaman and Nicobar Islands,7266,127,7455
16526,29-06-2021,8:00 AM,Andaman and Nicobar Islands,7286,128,7462
16562,30-06-2021,8:00 AM,Andaman and Nicobar Islands,7296,128,7466
16598,01-07-2021,8:00 AM,Andaman and Nicobar Islands,7308,128,7467
16634,02-07-2021,8:00 AM,Andaman and Nicobar Islands,7308,128,7469
16670,03-07-2021,8:00 AM,Andaman and Nicobar Islands,7325,128,7475
16706,04-07-2021,8:00 AM,Andaman and Nicobar Islands,7330,128,7478
16742,05-07-2021,8:00 AM,Andaman and Nicobar Islands,7333,128,7482
16778,06-07-2021,8:00 AM,Andaman and Nicobar Islands,7339,128,7482
16814,07-07-2021,8:00 AM,Andaman and Nicobar Islands,7343,128,7487
